Currency,Rate_to_KES
GBP,172.7
CHF,161.7
EUR,151.0
USD,129.2
CAD,92.83
AUD,84.58
CNY,18.12
RUB,1.537
INR,1.455
JPY,0.8646
DZD,0.996
ARS,0.0973
BTC,14337583.0
BRL,24.19
BGN,77.44
CLP,0.1353
HRK,20.04
CZK,6.205
DKK,20.23
EGP,2.685
ETH,512535.0
HKD,16.61
HUF,0.3853
ISK,1.06
IDR,0.0077
IRR,0.0031
ILS,38.47
KRW,0.0916
MYR,30.69
MXN,6.997
NZD,74.59
NGN,0.0867
NOK,12.91
PKR,0.4554
PHP,2.217
PLN,35.39
QAR,35.43
RON,29.75
SAR,34.45
RSD,1.288
SGD,99.91
ZAR,7.418
LKR,0.4269
SEK,13.65
TWD,4.228
THB,4.003
TRY,3.115
UAH,3.116
AED,35.18
